customer_id,category,affinity_score
CUST0352,Dairy,0.38961118564880715
CUST0352,Fuel,0.13801581409920247
CUST0352,Grocery,0.17247039112993848
CUST0352,Household,0.05607126560467476
CUST0352,Snacks,0.0672133268860118
CUST0353,Bakery,0.11599645998119365
CUST0353,Beverages,0.06028541401626195
CUST0353,Dairy,0.28420819735604846
CUST0353,Fuel,0.11856297361579735
CUST0353,Grocery,0.094275125836606
CUST0353,Household,0.05466010288179656
CUST0353,Produce,0.13276176779689142
CUST0353,Snacks,0.13924995851540461
CUST0354,Bakery,0.12786068493469605
CUST0354,Beverages,0.0780387865806812
CUST0354,Dairy,0.07189253369962516
CUST0354,Fuel,0.3425759939158305
CUST0354,Grocery,0.08377373718560596
CUST0354,Household,0.09489441948175913
CUST0354,Produce,0.10046640126029226
CUST0354,Snacks,0.1004974429415097
CUST0355,Bakery,0.14942992008805042
CUST0355,Beverages,0.1715665377430881
CUST0355,Dairy,0.13480394056597192
CUST0355,Fuel,0.3425052512459598
CUST0355,Grocery,0.032592604075431915
CUST0355,Household,0.10302518272785756
CUST0355,Produce,0.02850787105575234
CUST0355,Snacks,0.03756869249788787
CUST0356,Beverages,0.21286680388121137
CUST0356,Fuel,0.35380182299323726
CUST0356,Grocery,0.1838047633049103
CUST0356,Household,0.03562481623052043
CUST0356,Produce,0.1502264039988239
CUST0356,Snacks,0.06367538959129668
CUST0357,Bakery,0.1226067443488286
CUST0357,Fuel,0.41447585127846176
CUST0357,Grocery,0.13183493226829165
CUST0357,Household,0.03498270679787541
CUST0357,Produce,0.24084901387573598
CUST0357,Snacks,0.0552507514308066
CUST0358,Bakery,0.14450406785528822
CUST0358,Dairy,0.31665570365241474
CUST0358,Fuel,0.10417171542323005
CUST0358,Grocery,0.11643413536437597
CUST0358,Produce,0.1747342911545785
CUST0358,Snacks,0.1435000865501125
CUST0359,Bakery,0.13621536011086563
CUST0359,Beverages,0.07972517558976111
CUST0359,Dairy,0.17914430081304472
CUST0359,Fuel,0.013970690795541977
CUST0359,Grocery,0.1197879874556245
CUST0359,Household,0.09626053426081321
CUST0359,Produce,0.30888499939257863
CUST0359,Snacks,0.06601095158177016
CUST0360,Bakery,0.04860895485313296
CUST0360,Beverages,0.04799571508414581
CUST0360,Dairy,0.10928087933925355
CUST0360,Fuel,0.4788781593491896
CUST0360,Grocery,0.15678755511395392
CUST0360,Household,0.1363022418182947
CUST0360,Snacks,0.022146494442029437
CUST0361,Dairy,0.16524894826868844
CUST0361,Fuel,0.07276593777449032
CUST0361,Grocery,0.3528038463316536
CUST0361,Produce,0.40918126762516754
CUST0362,Bakery,0.07107308644649335
CUST0362,Beverages,0.01832699133122972
CUST0362,Dairy,0.1329457574221115
CUST0362,Fuel,0.07036422618549494
CUST0362,Grocery,0.23144287521598086
CUST0362,Household,0.13655897569692282
CUST0362,Produce,0.31907080234120794
CUST0362,Snacks,0.020217285360558817
CUST0363,Bakery,0.07344564208722963
CUST0363,Beverages,0.05485045328003426
CUST0363,Dairy,0.2209079877221786
CUST0363,Fuel,0.09825826254550646
CUST0363,Grocery,0.25222357056178174
CUST0363,Household,0.024284388607323865
CUST0363,Produce,0.27602969519594545
CUST0364,Bakery,0.36115800973284334
CUST0364,Beverages,0.036602443142318
CUST0364,Dairy,0.16921243420399246
CUST0364,Fuel,0.004871387426755388
CUST0364,Grocery,0.285932068725792
CUST0364,Household,0.062364683682590134
CUST0364,Produce,0.06587049359420002
CUST0364,Snacks,0.013988479491508592
CUST0365,Bakery,0.15216646686076382
CUST0365,Beverages,0.09462236684363759
CUST0365,Fuel,0.5778957584061197
CUST0365,Household,0.05440429297254095
CUST0365,Produce,0.12091111491693782
CUST0366,Bakery,0.0969051513069397
CUST0366,Beverages,0.11839876902828719
CUST0366,Dairy,0.054479207997445156
CUST0366,Fuel,0.4184674789273514
CUST0366,Grocery,0.09378901222262007
CUST0366,Household,0.08329381707682929
CUST0366,Produce,0.08054058238897545
CUST0366,Snacks,0.05412598105155178
CUST0367,Bakery,0.2377338949112753
CUST0367,Beverages,0.13015259269488366
CUST0367,Fuel,0.40914175239936473
CUST0367,Grocery,0.023482703859697574
CUST0367,Household,0.03538631498998826
CUST0367,Produce,0.06394393426776221
CUST0367,Snacks,0.10015880687702824
CUST0368,Beverages,0.2987781596029018
CUST0368,Dairy,0.3022861779305078
CUST0368,Grocery,0.18057941962581137
CUST0368,Produce,0.21835624284077892
CUST0369,Bakery,0.3627328862154411
CUST0369,Beverages,0.09062781203317478
CUST0369,Dairy,0.1172731423404095
CUST0369,Grocery,0.10817711542468074
CUST0369,Produce,0.32118904398629394
CUST0370,Bakery,0.11784574139725205
CUST0370,Beverages,0.12171719844083459
CUST0370,Fuel,0.4702277016420622
CUST0370,Grocery,0.08539252517769899
CUST0370,Produce,0.019533661393019028
CUST0370,Snacks,0.1852831719491331
CUST0371,Bakery,0.1589421519452289
CUST0371,Beverages,0.09439222510582695
CUST0371,Dairy,0.24139986632384552
CUST0371,Fuel,0.07870635202591632
CUST0371,Grocery,0.23043480878890607
CUST0371,Produce,0.14910912670933868
CUST0371,Snacks,0.04701546910093754
CUST0372,Bakery,0.11194496560350219
CUST0372,Beverages,0.10146427724224193
CUST0372,Dairy,0.09904178617382992
CUST0372,Grocery,0.23095612918993916
CUST0372,Produce,0.3030126587738026
CUST0372,Snacks,0.1535801830166843
CUST0373,Dairy,0.007311354449421395
CUST0373,Fuel,0.5224593043288261
CUST0373,Grocery,0.13810896439286346
CUST0373,Household,0.09999747884329331
CUST0373,Snacks,0.2321228979855958
CUST0374,Bakery,0.1804945847428736
CUST0374,Beverages,0.06497259591429995
CUST0374,Dairy,0.08660740041433929
CUST0374,Fuel,0.07105656517976555
CUST0374,Grocery,0.3191251671780348
CUST0374,Household,0.07413001861904388
CUST0374,Produce,0.20361366795164293
CUST0375,Bakery,0.26358875515618135
CUST0375,Dairy,0.1405287766546113
CUST0375,Grocery,0.2087889394284383
CUST0375,Household,0.08908080973889469
CUST0375,Produce,0.25131982356460913
CUST0375,Snacks,0.04669289545726526
CUST0376,Bakery,0.38671066446677665
CUST0376,Dairy,0.17538923053847308
CUST0376,Grocery,0.0376001199940003
CUST0376,Household,0.08212989350532472
CUST0376,Produce,0.31393430328483574
CUST0376,Snacks,0.00423578821058947
CUST0377,Bakery,0.06098515814805007
CUST0377,Beverages,0.07297147923407293
CUST0377,Fuel,0.3220704901610842
CUST0377,Grocery,0.2078780411979413
CUST0377,Household,0.07808380061946596
CUST0377,Produce,0.045164596022982416
CUST0377,Snacks,0.21284643461640318
CUST0378,Bakery,0.19252311522048365
CUST0378,Beverages,0.030286865813181605
CUST0378,Dairy,0.0830518018018018
CUST0378,Grocery,0.21270448079658608
CUST0378,Household,0.11732456140350876
CUST0378,Produce,0.3641091749644381
CUST0379,Bakery,0.0504019827862586
CUST0379,Dairy,0.05471774889639695
CUST0379,Fuel,0.47660238230289276
CUST0379,Grocery,0.027109176551826184
CUST0379,Household,0.12632247404374952
CUST0379,Produce,0.2648462354188759
CUST0380,Bakery,0.206690250754344
CUST0380,Dairy,0.42652516214060276
CUST0380,Fuel,0.07184476121111227
CUST0380,Grocery,0.1596608053272292
CUST0380,Produce,0.13527902056671176
CUST0381,Bakery,0.14559097335965168
CUST0381,Dairy,0.3553539680539806
CUST0381,Grocery,0.22747189674240198
CUST0381,Household,0.15891814707488136
CUST0381,Produce,0.11266501476908432
CUST0382,Bakery,0.3565822823464745
CUST0382,Dairy,0.12149204507283108
CUST0382,Grocery,0.2618102421595871
CUST0382,Produce,0.2601154304211073
CUST0383,Bakery,0.05791146857906488
CUST0383,Fuel,0.5185471085767408
CUST0383,Grocery,0.15065531180225272
CUST0383,Household,0.08192020053620193
CUST0383,Produce,0.08612432248478963
CUST0383,Snacks,0.10484158802095006
CUST0384,Bakery,0.039023549864004886
CUST0384,Dairy,0.16588271530819468
CUST0384,Fuel,0.44851240661755876
CUST0384,Grocery,0.022563181606987174
CUST0384,Household,0.14049522059399325
CUST0384,Produce,0.10615449671366894
CUST0384,Snacks,0.07736842929559229
CUST0385,Bakery,0.0305243616665145
CUST0385,Beverages,0.03144344015338263
CUST0385,Dairy,0.07002647676435679
CUST0385,Fuel,0.4237621351836635
CUST0385,Grocery,0.17799080921513133
CUST0385,Household,0.06832831187802428
CUST0385,Produce,0.05887580267202289
CUST0385,Snacks,0.13904866246690403
CUST0386,Bakery,0.189753556070129
CUST0386,Beverages,0.15191862388355937
CUST0386,Fuel,0.3091162200904179
CUST0386,Grocery,0.1493962950711214
CUST0386,Snacks,0.1998153048847723
CUST0387,Bakery,0.05420206544504991
CUST0387,Beverages,0.11160475469439936
CUST0387,Dairy,0.25903292199726174
CUST0387,Fuel,0.4084467454280041
CUST0387,Grocery,0.026049269659355702
CUST0387,Household,0.08439491889637413
CUST0387,Produce,0.056269323879554994
CUST0388,Bakery,0.1423313623748039
CUST0388,Beverages,0.06223603233980934
CUST0388,Dairy,0.15971300430392982
CUST0388,Fuel,0.025858774787820282
CUST0388,Grocery,0.2762006757572101
CUST0388,Produce,0.27945376292184543
CUST0388,Snacks,0.05420638751458107
CUST0389,Bakery,0.253387648275571
CUST0389,Fuel,0.14384313394402468
CUST0389,Grocery,0.053252564481404877
CUST0389,Produce,0.5495166532989996
CUST0390,Bakery,0.201838229297493
CUST0390,Dairy,0.1300298487987082
CUST0390,Fuel,0.11046502144872693
CUST0390,Grocery,0.3494429855323036
CUST0390,Household,0.0729746040548696
CUST0390,Produce,0.07327635420574466
CUST0390,Snacks,0.061972956662154
CUST0391,Bakery,0.14453358879176145
CUST0391,Beverages,0.09415040114956291
CUST0391,Dairy,0.26444437791881215
CUST0391,Fuel,0.05443958807328463
CUST0391,Grocery,0.17667045862770925
CUST0391,Household,0.2186265117949946
CUST0391,Produce,0.04713507364387498
CUST0392,Bakery,0.18043030788897796
CUST0392,Beverages,0.05128160682945854
CUST0392,Dairy,0.2356163196325266
CUST0392,Fuel,0.03584165709704677
CUST0392,Grocery,0.09694711069702944
CUST0392,Produce,0.3944748987064763
CUST0392,Snacks,0.005408099148484389
CUST0393,Beverages,0.018133136367833074
CUST0393,Dairy,0.2625796325362386
CUST0393,Fuel,0.5740559505124181
CUST0393,Grocery,0.12148462745822179
CUST0393,Snacks,0.023746653125288526
CUST0394,Bakery,0.2584411184753433
CUST0394,Beverages,0.040027449379348684
CUST0394,Dairy,0.4411445348806908
CUST0394,Fuel,0.1091894615230931
CUST0394,Grocery,0.05563711225580041
CUST0394,Produce,0.07687563520122306
CUST0394,Snacks,0.018684688284500657
CUST0395,Bakery,0.06355689931983369
CUST0395,Beverages,0.06678620273255786
CUST0395,Dairy,0.08235638519277479
CUST0395,Fuel,0.5494572849151279
CUST0395,Household,0.0947338569134995
CUST0395,Produce,0.1431093709262063
CUST0396,Bakery,0.11073810279907453
CUST0396,Beverages,0.12818128203964976
CUST0396,Dairy,0.20652814952592657
CUST0396,Grocery,0.397382388967019
CUST0396,Produce,0.15717007666833008
CUST0397,Fuel,0.5818697301078831
CUST0397,Grocery,0.3873853971059317
CUST0397,Household,0.030744872786185054
CUST0398,Beverages,0.26410658307210033
CUST0398,Dairy,0.16030699383850397
CUST0398,Fuel,0.19462760782618097
CUST0398,Grocery,0.18234515187547293
CUST0398,Produce,0.1986136633877419
CUST0399,Beverages,0.027043578923783562
CUST0399,Dairy,0.05356436013293999
CUST0399,Fuel,0.2904962844019568
CUST0399,Grocery,0.10239366667911422
CUST0399,Household,0.23517681765562565
CUST0399,Snacks,0.29132529220657977
CUST0400,Bakery,0.38675052410901467
CUST0400,Fuel,0.12419287211740042
CUST0400,Grocery,0.13932914046121592
CUST0400,Produce,0.08473794549266248
CUST0400,Snacks,0.26498951781970653
CUST0401,Bakery,0.23747170249405028
CUST0401,Beverages,0.05350405355726255
CUST0401,Dairy,0.2652854903933595
CUST0401,Grocery,0.17902888764197128
CUST0401,Household,0.04124180097904534
CUST0401,Produce,0.09328502602403112
CUST0401,Snacks,0.13018303891028
CUST0402,Bakery,0.1667727219767515
CUST0402,Dairy,0.07519918979718042
CUST0402,Fuel,0.4078663165347697
CUST0402,Grocery,0.011122363928049687
CUST0402,Household,0.13346836713659624
CUST0402,Snacks,0.20557104062665246
CUST0403,Bakery,0.16732797707647892
CUST0403,Dairy,0.21604903849041066
CUST0403,Fuel,0.09051015987268524
CUST0403,Grocery,0.2167182131321234
CUST0403,Household,0.024969651214165913
CUST0403,Produce,0.2803755957155665
CUST0403,Snacks,0.004049364498569424
CUST0404,Bakery,0.12161031503483262
CUST0404,Beverages,0.09715262059307928
CUST0404,Dairy,0.0901684824251605
CUST0404,Fuel,0.13657380904150848
CUST0404,Grocery,0.0883806135120615
CUST0404,Produce,0.4132707432426481
CUST0404,Snacks,0.05284341615070942
CUST0405,Bakery,0.27804293636837935
CUST0405,Beverages,0.08324476821703929
CUST0405,Fuel,0.16996773009217214
CUST0405,Grocery,0.4524357017255705
CUST0405,Snacks,0.016308863596838707
CUST0406,Bakery,0.09356275209251358
CUST0406,Dairy,0.13495605138607167
CUST0406,Fuel,0.48499685248653557
CUST0406,Grocery,0.11132871698025226
CUST0406,Household,0.01219836329299853
CUST0406,Produce,0.057391993658343236
CUST0406,Snacks,0.10556527010328505
CUST0407,Beverages,0.1747569054352458
CUST0407,Fuel,0.3203618331848293
CUST0407,Grocery,0.1826792701352032
CUST0407,Household,0.12606051214504319
CUST0407,Produce,0.19614147909967847
CUST0408,Dairy,0.11870556560514914
CUST0408,Fuel,0.4958457784695638
CUST0408,Grocery,0.17469816162551008
CUST0408,Household,0.04633797484329646
CUST0408,Produce,0.13259854444491187
CUST0408,Snacks,0.03181397501156872
CUST0409,Bakery,0.16534938139453836
CUST0409,Beverages,0.05881108262179184
CUST0409,Dairy,0.15754524408155138
CUST0409,Fuel,0.0510318388887506
CUST0409,Grocery,0.2298362002439571
CUST0409,Household,0.06735580393816436
CUST0409,Produce,0.1722449030395061
CUST0409,Snacks,0.09782554579174031
CUST0410,Bakery,0.3082932203283737
CUST0410,Beverages,0.03178577464524246
CUST0410,Dairy,0.4162634501148619
CUST0410,Fuel,0.07610308155511182
CUST0410,Grocery,0.005095238393309839
CUST0410,Produce,0.1581652134178784
CUST0410,Snacks,0.0042940215452218055
CUST0411,Grocery,0.34280324902798637
CUST0411,Household,0.0675597644069754
CUST0411,Produce,0.5068329676252069
CUST0411,Snacks,0.0828040189398314
CUST0412,Bakery,0.19528350185588123
CUST0412,Fuel,0.24161653654166138
CUST0412,Grocery,0.34871368232433125
CUST0412,Produce,0.2143862792781262
CUST0413,Bakery,0.1763862244804148
CUST0413,Beverages,0.03993037466520389
CUST0413,Dairy,0.16510888152048003
CUST0413,Fuel,0.46151300265385303
CUST0413,Grocery,0.06355763396441508
CUST0413,Household,0.0094263877567281
CUST0413,Produce,0.08407749495890512
CUST0414,Bakery,0.10736717909567269
CUST0414,Dairy,0.05474199257382795
CUST0414,Fuel,0.5991602179269181
CUST0414,Grocery,0.024672936114099316
CUST0414,Household,0.08234722559600235
CUST0414,Snacks,0.13171044869347953
CUST0415,Bakery,0.1630726057804
CUST0415,Beverages,0.2577027912914467
CUST0415,Dairy,0.06963852373230284
CUST0415,Grocery,0.3586815259519949
CUST0415,Household,0.009384811786219508
CUST0415,Produce,0.14151974145763607
CUST0416,Bakery,0.2598506309554468
CUST0416,Beverages,0.024274309260144955
CUST0416,Dairy,0.3531658143556161
CUST0416,Grocery,0.23835767631801627
CUST0416,Produce,0.09895147345572275
CUST0416,Snacks,0.025400095655053165
CUST0417,Bakery,0.05790855805103879
CUST0417,Beverages,0.05462930894647546
CUST0417,Dairy,0.12122700032003365
CUST0417,Fuel,0.5795678230257648
CUST0417,Grocery,0.045260652079561245
CUST0417,Household,0.04587003125808303
CUST0417,Produce,0.09553662631904287
CUST0418,Bakery,0.05281015004098507
CUST0418,Dairy,0.14823764211126556
CUST0418,Fuel,0.6224598168145693
CUST0418,Grocery,0.09310381695712605
CUST0418,Produce,0.07102177554438861
CUST0418,Snacks,0.01236679853166542
CUST0419,Bakery,0.10991622277449717
CUST0419,Beverages,0.08169851095306548
CUST0419,Dairy,0.01167181455854557
CUST0419,Fuel,0.4606867301736313
CUST0419,Grocery,0.12127790653328248
CUST0419,Household,0.002489428311589253
CUST0419,Produce,0.1307494687962315
CUST0419,Snacks,0.0815099178991572
CUST0420,Bakery,0.05298629344028446
CUST0420,Dairy,0.1229042194703438
CUST0420,Fuel,0.36069132331355563
CUST0420,Household,0.2566827231192243
CUST0420,Produce,0.04867585950259453
CUST0420,Snacks,0.1580595811539972
CUST0421,Bakery,0.2950061928952234
CUST0421,Dairy,0.35272577141933975
CUST0421,Grocery,0.2194079951174855
CUST0421,Snacks,0.1328600405679513
CUST0422,Bakery,0.2277094116936215
CUST0422,Beverages,0.012668425610763126
CUST0422,Fuel,0.6020623955207346
CUST0422,Produce,0.03029143421079132
CUST0422,Snacks,0.12726833296408935
CUST0423,Bakery,0.10139901292301896
CUST0423,Beverages,0.11878663287484208
CUST0423,Dairy,0.08229303161314114
CUST0423,Fuel,0.36057341483126315
CUST0423,Grocery,0.07131984275816615
CUST0423,Household,0.12327084984346436
CUST0423,Produce,0.04305711393755836
CUST0423,Snacks,0.09930010121854575
CUST0424,Bakery,0.13778207975099166
CUST0424,Beverages,0.050386228624570595
CUST0424,Dairy,0.14105031410730892
CUST0424,Fuel,0.15636280817627968
CUST0424,Grocery,0.1346732714608362
CUST0424,Household,0.0291559908140219
CUST0424,Produce,0.15308698210252614
CUST0424,Snacks,0.19750232496346487
CUST0425,Bakery,0.037272211605711994
CUST0425,Beverages,0.1342856985510758
CUST0425,Dairy,0.017705401937406034
CUST0425,Fuel,0.6112191119212701
CUST0425,Grocery,0.005094089204385873
CUST0425,Household,0.04475088527009687
CUST0425,Produce,0.14967260151005324
CUST0426,Bakery,0.23673802387244378
CUST0426,Beverages,0.088714683503893
CUST0426,Dairy,0.21635510703580865
CUST0426,Fuel,0.03568451483603213
CUST0426,Grocery,0.1374926839650249
CUST0426,Household,0.0663630881648724
CUST0426,Produce,0.21865189862192502
CUST0427,Bakery,0.0936473165388828
CUST0427,Beverages,0.08964906187944684
CUST0427,Dairy,0.18767753942599666
CUST0427,Fuel,0.3269530449959483
CUST0427,Grocery,0.062102066803800565
CUST0427,Produce,0.04375372888449585
CUST0427,Snacks,0.19621724147142894
CUST0428,Bakery,0.21121454759671654
CUST0428,Beverages,0.1221213694956244
CUST0428,Dairy,0.09879777693374982
CUST0428,Fuel,0.36058940710482046
CUST0428,Grocery,0.07524164606118856
CUST0428,Household,0.06497120400585997
CUST0428,Snacks,0.06706404880204013
CUST0429,Bakery,0.09770559050170798
CUST0429,Beverages,0.1007171383795417
CUST0429,Dairy,0.05781883047946442
CUST0429,Fuel,0.4094549603876736
CUST0429,Household,0.05055356149840756
CUST0429,Produce,0.15311951584131958
CUST0429,Snacks,0.13063040291188513
CUST0430,Bakery,0.15664976469808442
CUST0430,Dairy,0.06585968051965267
CUST0430,Fuel,0.023339630145158084
CUST0430,Grocery,0.34755087161132103
CUST0430,Household,0.059223172267515084
CUST0430,Produce,0.2746321336249752
CUST0430,Snacks,0.07274474713329356
CUST0431,Bakery,0.12187203382517904
CUST0431,Dairy,0.3333009750625593
CUST0431,Fuel,0.15432737941151092
CUST0431,Grocery,0.17687030805073775
CUST0431,Produce,0.21362930365001295
CUST0432,Beverages,0.16367232738564974
CUST0432,Dairy,0.3353591669826694
CUST0432,Fuel,0.4024166521476228
CUST0432,Grocery,0.09855185348405808
CUST0433,Bakery,0.23111680096392803
CUST0433,Beverages,0.004838466752014459
CUST0433,Dairy,0.20290496272309663
CUST0433,Grocery,0.21207357481738087
CUST0433,Produce,0.2211480533172679
CUST0433,Snacks,0.12791814142631222
CUST0434,Bakery,0.5022842472516622
CUST0434,Dairy,0.05317622276347838
CUST0434,Grocery,0.28936870515436774
CUST0434,Snacks,0.15517082483049174
CUST0435,Bakery,0.03777406917189388
CUST0435,Dairy,0.277596823387236
CUST0435,Fuel,0.28866893019508544
CUST0435,Produce,0.39596017724578464
CUST0436,Bakery,0.1283089643364048
CUST0436,Beverages,0.12548155991619167
CUST0436,Dairy,0.04670849573073198
CUST0436,Fuel,0.4856771126681236
CUST0436,Grocery,0.03673372834388447
CUST0436,Household,0.10223150922567417
CUST0436,Produce,0.07485862977898934
CUST0437,Bakery,0.3449760002833914
CUST0437,Dairy,0.2028197453019005
CUST0437,Grocery,0.452204254414708
CUST0438,Bakery,0.2185188499949986
CUST0438,Beverages,0.026538981926537402
CUST0438,Dairy,0.2645474790336252
CUST0438,Grocery,0.24174638188547332
CUST0438,Produce,0.19033203999010248
CUST0438,Snacks,0.058316267169263004
CUST0439,Bakery,0.01543969188483008
CUST0439,Dairy,0.16688440591119633
CUST0439,Fuel,0.18782130677480108
CUST0439,Grocery,0.32682943382140855
CUST0439,Snacks,0.30302516160776394
CUST0440,Beverages,0.04787954669491797
CUST0440,Dairy,0.04349417316767793
CUST0440,Fuel,0.7301935856688818
CUST0440,Grocery,0.083649555362933
CUST0440,Household,0.08342482904748146
CUST0440,Snacks,0.011358310058107805
CUST0441,Bakery,0.05083481160589887
CUST0441,Beverages,0.09469572963219564
CUST0441,Dairy,0.21939595118274496
CUST0441,Fuel,0.10654221261239312
CUST0441,Grocery,0.16184610230915056
CUST0441,Produce,0.36668519265761684
CUST0442,Bakery,0.254733121894168
CUST0442,Dairy,0.2450293920868637
CUST0442,Fuel,0.047216306351857244
CUST0442,Grocery,0.11566335207685353
CUST0442,Household,0.0468230499333507
CUST0442,Produce,0.22372715154672346
CUST0442,Snacks,0.0668076261101833
CUST0443,Bakery,0.03547503831648556
CUST0443,Dairy,0.20248325268215397
CUST0443,Fuel,0.2797361759286366
CUST0443,Grocery,0.22767741824381338
CUST0443,Produce,0.25462811482891046
CUST0444,Bakery,0.06138558786346397
CUST0444,Beverages,0.08725158027812895
CUST0444,Dairy,0.12784829329962072
CUST0444,Fuel,0.43069532237673835
CUST0444,Grocery,0.036804045512010115
CUST0444,Household,0.05631352718078382
CUST0444,Produce,0.12842477876106195
CUST0444,Snacks,0.07127686472819215
CUST0445,Bakery,0.14461625561728178
CUST0445,Beverages,0.016552846679169175
CUST0445,Dairy,0.23806659353879905
CUST0445,Grocery,0.2306004741516578
CUST0445,Household,0.06337355366052157
CUST0445,Produce,0.22635433990304663
CUST0445,Snacks,0.08043593644952408
CUST0446,Bakery,0.08134204283796287
CUST0446,Dairy,0.21656197174280528
CUST0446,Fuel,0.10279580663786686
CUST0446,Grocery,0.23693748217403707
CUST0446,Household,0.1017314662158872
CUST0446,Produce,0.2361235747925232
CUST0446,Snacks,0.024507655598917575
CUST0447,Beverages,0.16014085130885414
CUST0447,Dairy,0.059596049076493775
CUST0447,Fuel,0.3923240465960934
CUST0447,Grocery,0.11345617221065685
CUST0447,Produce,0.04739336492890995
CUST0447,Snacks,0.2270895158789919
CUST0448,Fuel,0.7629154578307121
CUST0448,Grocery,0.07836650209531565
CUST0448,Produce,0.15871804007397228
CUST0449,Bakery,0.19000836120401338
CUST0449,Beverages,0.15887895549266787
CUST0449,Dairy,0.20495669325100763
CUST0449,Fuel,0.0070105479804476465
CUST0449,Grocery,0.14678200840408198
CUST0449,Produce,0.26448739387702597
CUST0449,Snacks,0.027876039790755508
CUST0450,Bakery,0.05369273621398947
CUST0450,Beverages,0.02217148853747439
CUST0450,Dairy,0.08073726339527432
CUST0450,Fuel,0.352924102283574
CUST0450,Grocery,0.060491546143154586
CUST0450,Household,0.09886184126062664
CUST0450,Produce,0.0574382218153604
CUST0450,Snacks,0.2736828003505462
CUST0451,Fuel,0.2485682345859489
CUST0451,Grocery,0.45013328747097775
CUST0451,Produce,0.1056840656978244
CUST0451,Snacks,0.19561441224524892
CUST0452,Bakery,0.09199583919457156
CUST0452,Beverages,0.10929659751752982
CUST0452,Dairy,0.014417298602465224
CUST0452,Fuel,0.32055987625376603
CUST0452,Grocery,0.2656340108116266
CUST0452,Household,0.1511202375755224
CUST0452,Snacks,0.046976140044518465
CUST0453,Bakery,0.23927419354838708
CUST0453,Dairy,0.2915783410138249
CUST0453,Grocery,0.46914746543778796
CUST0454,Bakery,0.06736050143939239
CUST0454,Beverages,0.12193491088017312
CUST0454,Dairy,0.17597848057330692
CUST0454,Fuel,0.23020069825843728
CUST0454,Grocery,0.09455072582127035
CUST0454,Household,0.08910451417954633
CUST0454,Produce,0.09785316155903549
CUST0454,Snacks,0.12301700728883806
CUST0455,Bakery,0.07509099955482232
CUST0455,Beverages,0.1730169953125409
CUST0455,Dairy,0.04642941315107235
CUST0455,Fuel,0.5974415376960746
CUST0455,Household,0.10802105428548983
CUST0456,Bakery,0.19871204209922805
CUST0456,Beverages,0.12501279767389478
CUST0456,Dairy,0.10333865716567357
CUST0456,Fuel,0.0668499293568401
CUST0456,Grocery,0.1310430616131212
CUST0456,Household,0.1436052583082499
CUST0456,Produce,0.18310911808669655
CUST0456,Snacks,0.048329135696295836
CUST0457,Bakery,0.37362496927992134
CUST0457,Dairy,0.026679773900221186
CUST0457,Fuel,0.11172278201032196
CUST0457,Grocery,0.06469402801671173
CUST0457,Produce,0.4232784467928238
CUST0458,Beverages,0.09965764205886982
CUST0458,Fuel,0.5648610892491737
CUST0458,Grocery,0.09527978907602708
CUST0458,Household,0.1372776640957028
CUST0458,Snacks,0.10292381552022667
CUST0459,Bakery,0.18410319879723228
CUST0459,Beverages,0.019752635207535573
CUST0459,Dairy,0.11238568307735756
CUST0459,Fuel,0.1369560341891701
CUST0459,Grocery,0.34944222478797893
CUST0459,Produce,0.08122835142745599
CUST0459,Snacks,0.11613187251326948
CUST0460,Bakery,0.34300824519030565
CUST0460,Dairy,0.0998584159240443
CUST0460,Grocery,0.3039268759890064
CUST0460,Household,0.1530981927209128
CUST0460,Produce,0.10010827017573083
CUST0461,Bakery,0.44775857412908454
CUST0461,Beverages,0.051357007831487986
CUST0461,Dairy,0.15480691331352958
CUST0461,Fuel,0.004138536321901161
CUST0461,Grocery,0.2133675398325682
CUST0461,Produce,0.12857142857142856
CUST0462,Bakery,0.3482713019864646
CUST0462,Dairy,0.19829287093283923
CUST0462,Grocery,0.2534386557949748
CUST0462,Produce,0.10406132652556095
CUST0462,Snacks,0.09593584476016039
CUST0463,Bakery,0.018094944512946978
CUST0463,Beverages,0.23985819975339087
CUST0463,Dairy,0.1700369913686806
CUST0463,Fuel,0.2590628853267571
CUST0463,Grocery,0.05316481709823263
CUST0463,Snacks,0.25978216193999176
CUST0464,Bakery,0.09246984302798497
CUST0464,Beverages,0.08112816785217747
CUST0464,Dairy,0.13553474902361215
CUST0464,Fuel,0.04674546996417507
CUST0464,Grocery,0.162804382063308
CUST0464,Household,0.15018200908026286
CUST0464,Produce,0.3311353789884795
CUST0465,Bakery,0.09473638191833522
CUST0465,Beverages,0.0718763661799423
CUST0465,Dairy,0.1697647984611349
CUST0465,Fuel,0.36681384978578296
CUST0465,Grocery,0.1028023082976305
CUST0465,Household,0.02667220424936609
CUST0465,Produce,0.0537334965462971
CUST0465,Snacks,0.11360059456151086
CUST0466,Bakery,0.08294995315537035
CUST0466,Beverages,0.02645672814732986
CUST0466,Dairy,0.16527065009159173
CUST0466,Fuel,0.3085872498706529
CUST0466,Household,0.12309649993707437
CUST0466,Produce,0.16094975738676884
CUST0466,Snacks,0.13268916141121195
CUST0467,Bakery,0.029187817258883246
CUST0467,Beverages,0.0812778317359673
CUST0467,Dairy,0.045639465630669424
CUST0467,Fuel,0.5287754952445527
CUST0467,Grocery,0.1534066961095127
CUST0467,Produce,0.10406091370558374
CUST0467,Snacks,0.05765178031483076
CUST0468,Bakery,0.06854660734928364
